creative_id,campaign_id,advertiser_name,app_name,vertical,format,width,height,language,creative_launch_date,theme,hook_type,cta_text,headline,subhead,dominant_color,emotional_tone,duration_sec,text_density,copy_length_chars,readability_score,brand_visibility_score,clutter_score,novelty_score,motion_score,faces_count,product_count,has_price,has_discount_badge,has_gameplay,has_ugc_style,asset_file,asset_path,asset_exists,aspect_ratio,asset_pixels,is_video_like,headline_chars,subhead_chars,advertiser_id,objective,primary_theme,target_age_segment,target_os,start_date,end_date,daily_budget_usd,kpi_goal,campaign_duration_days,hq_region,first_3d_days_observed,first_3d_spend_usd,first_3d_impressions,first_3d_viewable_impressions,first_3d_clicks,first_3d_conversions,first_3d_revenue_usd,first_3d_avg_country_os_slices,first_3d_ctr_volatility,first_3d_ipm_volatility,first_3d_ctr,first_3d_viewability_rate,first_3d_cvr,first_3d_ipm,first_3d_roas,first_7d_days_observed,first_7d_spend_usd,first_7d_impressions,first_7d_viewable_impressions,first_7d_clicks,first_7d_conversions,first_7d_revenue_usd,first_7d_avg_country_os_slices,first_7d_ctr_volatility,first_7d_ipm_volatility,first_7d_ctr,first_7d_viewability_rate,first_7d_cvr,first_7d_ipm,first_7d_roas,first_14d_days_observed,first_14d_spend_usd,first_14d_impressions,first_14d_viewable_impressions,first_14d_clicks,first_14d_conversions,first_14d_revenue_usd,first_14d_avg_country_os_slices,first_14d_ctr_volatility,first_14d_ipm_volatility,first_14d_ctr,first_14d_viewability_rate,first_14d_cvr,first_14d_ipm,first_14d_roas,lifecycle_days,lifecycle_spend_usd,lifecycle_impressions,lifecycle_clicks,lifecycle_conversions,lifecycle_revenue_usd,lifecycle_ctr_std,lifecycle_ipm_std,lifecycle_max_days_since_launch,lifecycle_ctr,lifecycle_cvr,lifecycle_ipm,lifecycle_roas,creative_status,fatigue_day,perf_score,overall_ctr,overall_cvr,overall_ipm,overall_roas,ctr_decay_pct,cvr_decay_pct,peak_rolling_ctr_5,has_fatigue,txtsel_subhead_has_social,txtsel_headline_has_social,txtsel_subhead_word_count,txtsel_headline_has_action,txtsel_subhead_length,txtsel_subhead_has_trust,txtsel_headline_has_trust,txtsel_headline_has_benefit,txtsel_headline_has_urgency,txtsel_cta_text_has_benefit,txtsel_cta_text_word_count,txtsel_cta_text_has_action,txtsel_cta_text_length,txtsel_headline_length,target_age_min,target_age_max,target_age_mid
500935,20155,FluxStream,FluxStream Now,entertainment,rewarded_video,360,640,fr,2026-01-31,ugc,trending,Get offer,Exclusive tonight,Start free today,lime,urgent,10,0.129,26,0.828,0.526,0.331,0.889,1.0,0,2,1,0,1,0,assets/creative_500935.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500935.png,True,0.5625,230400,1,17,16,1011,signup,ugc,25-34,iOS,2026-01-17,2026-03-13,5431,ROAS,56,APAC,3,3190.39,424167,355861,4913,511,11224.34,3.0,0.0009886552689581,0.1946217304569919,0.0115827020961083,0.8389643701655244,0.1040097699979645,1.204714180971174,3.5181717595654454,7,7484.55,1006100,824419,12153,1233,26390.36,3.0,0.0009518344082489,0.1250310658699145,0.0120793161713547,0.8194205347380976,0.1014564305109849,1.2255243017592683,3.525978181721012,14,14038.88,1850728,1498695,19789,2043,44811.8,3.0,0.0018439857758281,0.1705077411464415,0.0106925490941942,0.8097867433788217,0.1032391732780837,1.1038899287199415,3.191978277469428,42,42693.91,5604170,35550,3663,81304.31,0.0034858270979138,0.3671220813261195,41,0.0063434906507118,0.1030379746835443,0.6536204290733507,1.904353805964364,fatigued,12.0,0.6367283950617284,0.0063434906507118,0.1030379746835443,0.6536204290733508,1.904353805964364,-0.7956689189798518,-0.0589765317506796,0.0125023325247247,1,0,0,3,0,16,0,0,0,1,1,2,0,9,17,25.0,34.0,29.5
500936,20156,VoxelRealm,VoxelRealm Quest,gaming,playable,360,640,es,2026-01-20,gameplay,challenge,Watch now,Join the arena,Free rewards for new players,lime,excited,30,0.387,43,0.591,0.192,0.479,0.645,1.0,2,0,0,0,1,0,assets/creative_500936.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500936.png,True,0.5625,230400,1,14,28,1012,install,gameplay,45-54,iOS,2026-01-02,2026-02-27,1729,CTR,57,APAC,3,1157.54,161452,134382,2655,585,3410.65,2.0,0.0016186922108324,0.6211231151650984,0.0164445160171444,0.8323340683299061,0.2203389830508474,3.6233679359809727,2.946464053078079,7,2499.32,346668,284141,5839,1247,6978.03,2.0,0.0018579377547637,0.649394692198314,0.0168432044492136,0.8196343475602017,0.2135639664326083,3.5971015496094245,2.791971416225213,14,4840.16,667053,548256,10625,2238,12772.77,2.0,0.0020062770864574,0.6637551164403006,0.0159282695677854,0.8219077044852507,0.210635294117647,3.355055745195659,2.638914829261843,39,12523.16,1740532,20367,4287,23805.47,0.0039427154670302,0.930189198457117,38,0.0117015946848434,0.2104875533951981,2.46304003603496,1.900915583606693,stable,,0.7799382716049382,0.0117015946848434,0.2104875533951981,2.46304003603496,1.900915583606693,-0.6073924021981214,-0.1300002180459689,0.0174335512351055,0,1,1,5,1,28,0,0,0,0,0,2,1,9,14,45.0,54.0,49.5
500937,20156,VoxelRealm,VoxelRealm Quest,gaming,interstitial,360,640,es,2026-01-07,competitive,competition,Claim reward,Win epic rewards,No ads in first week,purple,urgent,0,0.351,21,0.827,0.608,0.624,0.557,0.671,0,0,0,1,1,0,assets/creative_500937.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500937.png,True,0.5625,230400,0,16,20,1012,install,gameplay,45-54,iOS,2026-01-02,2026-02-27,1729,CTR,57,APAC,3,3359.8900000000003,626925,511211,8989,1679,10293.15,2.0,0.000995949194866,0.0943610005443857,0.0143382382262631,0.8154260876500379,0.1867838469240182,2.678151294014436,3.0635377943920785,7,7683.34,1433733,1169500,19625,3813,22497.89,2.0,0.0013192771656763,0.3340215150587277,0.013688043729202,0.8157027842701535,0.1942929936305732,2.6594909930928563,2.9281393248248806,14,14136.32,2648164,2179562,28482,5343,31239.56,2.0,0.0037610328601269,0.8125108382149298,0.0107553761776083,0.8230464578477767,0.1875921634716663,2.0176242861091684,2.209879233067729,52,25405.96,4773630,33974,6330,36646.88,0.004025175284721,0.791587335494704,51,0.0071170157720644,0.1863189497851298,1.3260349042552524,1.442452086045951,fatigued,10.0,0.6370370370370371,0.0071170157720644,0.1863189497851298,1.3260349042552524,1.442452086045951,-0.865431614852127,-0.2314013462715272,0.0143662557075469,1,0,0,5,0,20,0,0,1,0,0,2,1,12,16,45.0,54.0,49.5
500938,20156,VoxelRealm,VoxelRealm Quest,gaming,banner,320,480,es,2026-01-18,wanderlust,challenge,Shop now,Level up today,No ads in first week,lime,adventurous,0,0.392,52,0.514,0.213,0.548,0.848,1.0,0,2,0,0,0,0,assets/creative_500938.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500938.png,True,0.6666666666666666,153600,0,14,20,1012,install,gameplay,45-54,iOS,2026-01-02,2026-02-27,1729,CTR,57,APAC,3,1931.79,499964,418966,5472,792,4418.25,2.0,0.0003147485719244,0.2708117675564648,0.0109447880247377,0.8379923354481522,0.1447368421052631,1.5841140562120473,2.287127482800926,7,3222.83,826826,676729,8902,1270,7170.31,2.0,0.0005439256231423,0.2025421418130126,0.0107664732362068,0.8184660375943669,0.1426645697596046,1.535994272071754,2.2248489681429056,14,5370.99,1372110,1120442,13486,1951,11048.34,2.0,0.0013866745037159,0.2300437661061273,0.0098286580521969,0.816583218546618,0.1446685451579415,1.421897661266225,2.057039763618998,41,12878.05,3324588,21806,3185,18162.41,0.0029146845701631,0.4261069860897084,40,0.0065590082139501,0.1460607172337888,0.958013444071867,1.410338521748246,stable,,0.5944444444444444,0.0065590082139501,0.1460607172337888,0.958013444071867,1.410338521748246,-0.7653300722571577,-0.0455884420697414,0.0109672982571387,0,0,0,5,0,20,0,0,0,1,0,2,1,8,14,45.0,54.0,49.5
500939,20156,VoxelRealm,VoxelRealm Quest,gaming,playable,360,640,es,2026-01-20,gameplay,free rewards,Try for free,Level up today,Free rewards for new players,blue,excited,30,0.437,38,0.577,0.417,0.563,0.516,0.74,0,1,0,0,1,1,assets/creative_500939.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500939.png,True,0.5625,230400,1,14,28,1012,install,gameplay,45-54,iOS,2026-01-02,2026-02-27,1729,CTR,57,APAC,3,934.12,122017,103095,1832,395,2169.99,2.0,0.0007481767104845,0.2684710825124019,0.0150143012858863,0.8449232483998131,0.2156113537117903,3.2372538252866403,2.3230313021881552,7,2198.06,291882,242925,4764,1041,5759.4,2.0,0.0013481025207516,0.5225110611623114,0.0163216642341768,0.8322712603038214,0.2185138539042821,3.566509753941661,2.620219648235262,14,4370.58,595407,496211,8983,1951,10942.13,2.0,0.0018248150223039,0.5532130263837876,0.0150871588677996,0.833397994984943,0.2171880218189914,3.2767501893662656,2.503587624525806,39,11507.63,1583181,17258,3719,20827.71,0.0038308852644023,0.8991226011219408,38,0.0109008382490694,0.2154942635299571,2.3490681103424054,1.8099043851774863,stable,,0.7620370370370372,0.0109008382490694,0.2154942635299571,2.3490681103424054,1.8099043851774863,-0.6263542008564111,-0.0545523640624506,0.0169894940282095,0,1,0,5,0,28,0,0,0,1,1,3,0,12,14,45.0,54.0,49.5
500940,20156,VoxelRealm,VoxelRealm Quest,gaming,rewarded_video,360,640,de,2026-01-04,family,competition,Install now,Win epic rewards,No ads in first week,purple,calm,30,0.645,12,0.661,0.74,0.43,0.45,0.932,0,0,0,0,0,0,assets/creative_500940.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500940.png,True,0.5625,230400,1,16,20,1012,install,gameplay,45-54,iOS,2026-01-02,2026-02-27,1729,CTR,57,APAC,3,5308.08,802955,627448,11253,2306,12801.24,2.0,0.0005939239068255,0.2494616595980355,0.014014483999726,0.7814236165164922,0.2049231316093486,2.871891949112964,2.4116516706605777,7,8912.98,1349267,1067486,17638,3608,20260.79,2.0,0.0014863192936158,0.3493335625476848,0.0130722829506687,0.7911599409160678,0.2045583399478399,2.674044499717254,2.273177994340838,14,15247.77,2325184,1868020,25235,5107,29041.08,2.0,0.0028841608716983,0.6307988896961125,0.0108529045443285,0.8033858825796152,0.2023776500891618,2.196385318323195,1.904611625175353,55,27358.98,4193563,30726,6168,35061.29,0.0037600561080923,0.7841079302419045,54,0.0073269436991884,0.2007420425698106,1.470825643969102,1.2815276739118198,fatigued,10.0,0.6345679012345679,0.0073269436991884,0.2007420425698106,1.4708256439691023,1.2815276739118198,-0.8686090968963125,-0.2100201917159165,0.014014483999726,1,0,0,5,0,20,0,0,1,0,0,2,1,11,16,45.0,54.0,49.5
500941,20156,VoxelRealm,VoxelRealm Quest,gaming,playable,360,640,es,2026-01-20,wanderlust,power-up,Get offer,Unlock rare gear,Free rewards for new players,orange,urgent,20,0.296,22,0.8,0.364,0.313,0.877,0.905,2,1,0,1,1,0,assets/creative_500941.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500941.png,True,0.5625,230400,1,16,28,1012,install,gameplay,45-54,iOS,2026-01-02,2026-02-27,1729,CTR,57,APAC,3,961.43,132436,100898,2261,490,2584.3,2.0,0.0008985636828347,0.2782049636773237,0.0170723972333806,0.7618623335044852,0.2167182662538699,3.699900329215621,2.6879752036029663,7,2363.05,328829,265134,6219,1321,7005.71,2.0,0.0018943838672384,0.5177637415765102,0.0189125654975686,0.8062974980917134,0.212413571313716,4.017285580043123,2.964689701868348,14,4577.4,638757,518726,11382,2509,13908.79,2.0,0.0018442812401205,0.4278827825292313,0.0178189828056678,0.8120865994423544,0.2204357757863292,3.927941298490663,3.038578669113471,39,11732.04,1639267,21376,4619,25641.4,0.0042987814196588,0.9856649956094212,38,0.0130399745740016,0.2160834580838323,2.81772279927553,2.1855875022587714,top_performer,,0.8185185185185184,0.0130399745740016,0.2160834580838323,2.8177227992755296,2.1855875022587714,-0.5984710938635511,-0.0052815316700868,0.0197634929497055,0,1,0,5,0,28,0,0,0,0,1,2,0,9,16,45.0,54.0,49.5
500942,20157,BoltCart,BoltCart Club,ecommerce,banner,320,480,en,2026-01-28,drama,before/after,Book now,Limited stock,Free shipping over $25,beige,playful,0,0.503,65,0.736,0.806,0.359,0.643,0.333,1,3,0,0,0,0,assets/creative_500942.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500942.png,True,0.6666666666666666,153600,0,13,22,1013,purchase,discount,45-54,Android,2026-01-17,2026-03-31,3887,IPM,74,Europe,3,2119.12,427429,362938,3712,196,7148.23,3.0,0.0008149043211439,0.0318420637984822,0.0086844832709058,0.849118801017245,0.052801724137931,0.4585556899508456,3.373206802823814,7,4774.97,985417,805860,7904,404,15284.69,3.0,0.0009571415985044,0.0706217761064051,0.0080209698026317,0.817785769882192,0.0511133603238866,0.409978719668932,3.2010023099621567,14,9491.49,1919504,1576345,12955,635,24117.52,3.0,0.0015619178721633,0.099502429415506,0.0067491393610015,0.8212251706690895,0.0490158240061752,0.3308146271120039,2.540962483234982,48,34260.1,6937951,24367,1150,44136.7,0.0022816167952016,0.1205490354204832,47,0.0035121320401369,0.0471949768129026,0.1657549901981146,1.2882828713284549,underperformer,,0.0771604938271604,0.0035121320401369,0.0471949768129026,0.1657549901981146,1.2882828713284549,-0.7742681899490654,-0.0858705982330075,0.0086844832709058,0,0,0,4,0,22,0,0,0,1,0,2,1,8,13,45.0,54.0,49.5
500943,20157,BoltCart,BoltCart Club,ecommerce,banner,320,480,fr,2026-01-26,ugc,limited offer,Learn more,Your next favorite pick,Shop bestsellers now,white,adventurous,0,0.587,48,0.953,0.826,0.175,0.235,0.495,3,2,1,0,0,1,assets/creative_500943.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500943.png,True,0.6666666666666666,153600,0,23,20,1013,purchase,discount,45-54,Android,2026-01-17,2026-03-31,3887,IPM,74,Europe,3,2190.06,443350,372896,3361,195,6970.700000000001,3.0,0.0001066238065695,0.0145539487593881,0.0075809180106011,0.8410871771737904,0.0580184468908063,0.4398330889816172,3.182880834315042,7,4992.53,1021017,836829,7854,456,17082.74,3.0,0.0005239166160447,0.044310078732476,0.0076923302942066,0.8196033954380779,0.0580595874713521,0.4466135235750237,3.421659959980211,14,9249.02,1880299,1557119,12529,724,27344.14,3.0,0.00128604938747,0.0776248911115809,0.0066633019535722,0.828123080424975,0.0577859366270253,0.3850451444158615,2.956436465701231,50,34851.95,7076413,23851,1376,52855.27,0.0021772176586311,0.1327529013601548,49,0.0033704929319416,0.0576915014045532,0.1944487977171485,1.5165656441031277,underperformer,,0.0935185185185185,0.0033704929319416,0.0576915014045532,0.1944487977171485,1.5165656441031277,-0.7775371569094881,-0.1270046762702822,0.007887915139157,0,0,0,3,0,20,0,0,0,0,0,2,0,10,23,45.0,54.0,49.5
500944,20157,BoltCart,BoltCart Club,ecommerce,interstitial,360,640,en,2026-01-23,discount,limited offer,Install now,Flash sale live,Free shipping over $25,red,urgent,12,0.482,55,0.822,0.585,0.394,0.472,0.512,3,3,1,1,0,1,assets/creative_500944.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500944.png,True,0.5625,230400,1,15,22,1013,purchase,discount,45-54,Android,2026-01-17,2026-03-31,3887,IPM,74,Europe,3,3659.17,532963,444751,6077,390,15008.14,3.0,0.0003395053361529,0.0505680763701977,0.0114022924668316,0.8344875723080214,0.0641764028303439,0.7317581145407842,4.101514824400069,7,6796.95,981231,820817,10843,725,26691.69,3.0,0.000595854342523,0.0998424970593288,0.011050405052429,0.8365175988121044,0.0668634141842663,0.7388678099244724,3.927009908856178,14,10987.4,1576123,1304979,15514,1024,39020.23,3.0,0.0019550101436887,0.1661199768573107,0.0098431404148026,0.8279677410963484,0.0660048988010828,0.6496954869638981,3.5513615596046377,53,38605.12,5630865,26118,1737,66376.47,0.0033027302538349,0.2252875307513059,52,0.0046383637327479,0.0665058580289455,0.3084783598967476,1.7193696069329665,stable,,0.300925925925926,0.0046383637327479,0.0665058580289455,0.3084783598967476,1.7193696069329665,-0.844395248310152,-0.014129709338879,0.0114022924668316,0,0,0,4,0,22,0,0,0,1,0,2,1,11,15,45.0,54.0,49.5
500945,20157,BoltCart,BoltCart Club,ecommerce,native,320,320,en,2026-01-23,urgency,free shipping,Order now,New collection drop,Free shipping over $25,pink,calm,0,0.314,52,0.953,0.803,0.307,0.99,0.537,0,3,0,1,0,1,assets/creative_500945.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500945.png,True,1.0,102400,0,19,22,1013,purchase,discount,45-54,Android,2026-01-17,2026-03-31,3887,IPM,74,Europe,3,3412.4700000000003,640298,534060,6959,451,16915.41,3.0,0.000164505898091,0.0691162694890199,0.0108683769120003,0.8340803813224468,0.0648081620922546,0.7043595325926365,4.956940280793677,7,6228.46,1151777,962271,12443,801,31063.59,3.0,0.0012006483407621,0.1270131344698548,0.0108033065428464,0.8354664140714739,0.0643735433577111,0.6954471221425675,4.9873628473169935,14,10032.16,1851159,1538705,18164,1126,43576.24,3.0,0.0016686019350707,0.1677273164135477,0.0098122311481617,0.831211689541525,0.0619907509359172,0.6082675772313454,4.343654806143443,53,34841.51,6402343,32975,2043,78870.53,0.0031379914931047,0.2102342603453444,52,0.0051504581994435,0.061956027293404,0.3191019287782613,2.263694369159086,stable,,0.4228395061728395,0.0051504581994435,0.061956027293404,0.3191019287782614,2.263694369159086,-0.8294029196976628,-0.2156310154179196,0.0111884084528242,0,0,0,4,0,22,0,0,0,0,0,2,1,9,19,45.0,54.0,49.5
500946,20157,BoltCart,BoltCart Club,ecommerce,interstitial,360,640,en,2026-01-21,testimonial,free shipping,Watch now,Limited stock,Only this weekend,lime,trustworthy,0,0.306,54,0.947,0.563,0.338,0.613,0.58,0,3,0,1,0,1,assets/creative_500946.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500946.png,True,0.5625,230400,0,13,17,1013,purchase,discount,45-54,Android,2026-01-17,2026-03-31,3887,IPM,74,Europe,3,5275.42,795303,619521,7922,473,17835.89,3.0,0.0007967239456897,0.037254359253721,0.0099609834239277,0.7789748058287219,0.0597071446604392,0.5947418782526911,3.380942180906923,7,8778.75,1314290,1049957,12741,764,30171.88,3.0,0.0009165078926791,0.0384732790167876,0.0096942075188885,0.7988777210509096,0.0599638960835099,0.5813024522746122,3.436922113057098,14,12384.23,1858448,1493779,16098,961,37717.91,3.0,0.0019136476772327,0.1369328999886315,0.0086620664124043,0.8037776682479144,0.0596968567523916,0.5170981378010039,3.045640302223069,55,36466.03,5379005,24370,1442,56647.07,0.0026757252580595,0.1733662941148396,54,0.0045305776811882,0.059171112022979,0.2680793195023986,1.553420265381233,stable,,0.2259259259259259,0.0045305776811882,0.059171112022979,0.2680793195023986,1.553420265381233,-0.8125547003637278,0.0863841124724267,0.0099609834239277,0,0,0,3,0,17,0,0,0,1,0,2,1,9,13,45.0,54.0,49.5
500947,20157,BoltCart,BoltCart Club,ecommerce,banner,320,480,en,2026-01-21,ugc,free shipping,Shop now,Flash sale live,Only this weekend,lime,urgent,0,0.615,63,0.89,0.852,0.68,0.733,0.266,0,3,1,1,0,1,assets/creative_500947.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500947.png,True,0.6666666666666666,153600,0,15,17,1013,purchase,discount,45-54,Android,2026-01-17,2026-03-31,3887,IPM,74,Europe,3,5370.150000000001,1070740,882357,8710,602,23717.83,3.0,0.000744423856033,0.0766479042852271,0.0081345611446289,0.8240627976913163,0.0691159586681974,0.5622279918560995,4.4166047503328585,7,8933.04,1786779,1452574,13826,910,35683.18,3.0,0.0009635480981866,0.0930315682172816,0.007737946326882,0.8129567226836671,0.0658180240127296,0.5092963371519366,3.994516984139777,14,12947.79,2615172,2131577,17593,1125,44371.73,3.0,0.0016893253648859,0.1400354948800103,0.0067272821825868,0.8150809965845459,0.0639458875689194,0.4301820300920934,3.4269732518059066,55,39868.23,8107319,28381,1744,68402.83,0.0019584736952449,0.1355476123721417,54,0.0035006640296255,0.0614495613262393,0.2151142689710371,1.7157227697341968,underperformer,,0.1435185185185185,0.0035006640296255,0.0614495613262393,0.2151142689710371,1.7157227697341968,-0.7638880961006677,-0.3097827782665943,0.0081345611446289,0,0,0,3,0,17,0,0,0,1,0,2,1,8,15,45.0,54.0,49.5
500948,20158,VaultRun,VaultRun Pay,fintech,interstitial,360,640,en,2026-01-13,testimonial,cashback,Start now,Earn cashback daily,No hidden fees,blue,premium,5,0.554,54,0.99,0.668,0.087,0.389,0.434,4,0,1,0,0,1,assets/creative_500948.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500948.png,True,0.5625,230400,1,19,14,1014,signup,feature-focus,25-34,Both,2026-01-04,2026-03-10,4546,CTR,66,North America,3,2686.39,359739,294204,2877,298,29568.41,8.0,0.0005535579449995,0.0799471635544568,0.0079974648286674,0.8178262573699265,0.1035801181786583,0.828378352083038,11.006745111469296,7,5890.16,809771,668951,6484,680,65848.99,8.0,0.000515965389588,0.0769696170867132,0.0080072020361312,0.8260989835397908,0.1048735348550277,0.8397435818274549,11.179490879704458,14,11024.0,1501312,1238728,10835,1157,112839.59,8.0,0.0011066026117105,0.124033477351711,0.0072170208457669,0.825096981839884,0.106783571758191,0.7706592633643107,10.23581186502177,57,41147.13,5545195,20977,2245,217420.74,0.0022477412138861,0.2494096227168097,56,0.0037829147577316,0.107021976450398,0.4048550141158246,5.283983111337292,stable,,0.4669753086419754,0.0037829147577316,0.107021976450398,0.4048550141158246,5.283983111337292,-0.775964169875377,-0.0216229162674841,0.0082295279212966,0,0,0,3,0,14,0,0,0,0,0,2,1,9,19,25.0,34.0,29.5
500949,20158,VaultRun,VaultRun Pay,fintech,banner,320,480,en,2026-01-16,trust,security,Start now,"Your money, clearer",Built for peace of mind,orange,adventurous,0,0.644,71,0.99,0.695,0.345,0.261,0.133,0,2,0,0,0,1,assets/creative_500949.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500949.png,True,0.6666666666666666,153600,0,19,23,1014,signup,feature-focus,25-34,Both,2026-01-04,2026-03-10,4546,CTR,66,North America,3,2322.12,432781,356202,2444,262,26152.74,8.0,0.0003236104271767,0.0315556713186522,0.0056471980054577,0.823053692283164,0.1072013093289689,0.6053870202250099,11.26244121750814,7,5445.23,1023041,847228,5966,597,58562.9,8.0,0.0003460432205116,0.0652082955599587,0.0058316333362983,0.8281466725185012,0.1000670465973851,0.5835543248022318,10.754899242088948,14,10693.61,2010592,1656289,10109,943,91263.92,8.0,0.0009607069348569,0.1384699036874067,0.005027872387834,0.8237817518422434,0.0932832129785339,0.4690160907832121,8.534435050464715,54,38308.75,7205357,20274,1814,174251.29,0.0014650585272088,0.1542031046940172,53,0.0028137398327383,0.0894742034132386,0.2517571301463619,4.548602864880739,stable,,0.270679012345679,0.0028137398327383,0.0894742034132386,0.2517571301463619,4.548602864880739,-0.6841540188543334,-0.1646845167468418,0.0059358782479625,0,0,0,5,0,23,1,0,0,0,0,2,1,9,19,25.0,34.0,29.5
500950,20158,VaultRun,VaultRun Pay,fintech,interstitial,360,640,de,2026-01-04,trust,save smarter,Start now,Secure & simple,"Fast signup, instant card",white,trustworthy,12,0.143,53,0.942,0.92,0.221,0.53,0.193,0,1,1,0,0,0,assets/creative_500950.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500950.png,True,0.5625,230400,1,15,25,1014,signup,feature-focus,25-34,Both,2026-01-04,2026-03-10,4546,CTR,66,North America,3,12101.18,1620306,1288379,11120,1110,103675.83,8.0,0.0004925137566363,0.0289359986414896,0.006862901205081,0.7951454848652044,0.099820143884892,0.6850557857589863,8.567414913256393,7,31132.05,4199211,3429420,22362,2192,202970.72,8.0,0.0016025376318176,0.1690949775374637,0.0053252861073187,0.8166819909740187,0.09802343260889,0.5220028238638164,6.519670885791331,14,38749.91,5229165,4278088,24557,2399,222812.86,8.0,0.0020790735985715,0.2098831535201149,0.0046961608593341,0.8181206750982232,0.0976910860447123,0.4587730545890214,5.750022645213886,66,77464.78,10459749,33834,3317,311832.94,0.0012366461734583,0.1301313900872046,65,0.0032346856506786,0.0980374770940474,0.3171204203848486,4.025480224690498,stable,,0.3358024691358025,0.0032346856506786,0.0980374770940474,0.3171204203848486,4.025480224690498,-0.6706057020687323,-0.0675918295267247,0.006862901205081,0,0,0,4,0,25,0,1,0,0,0,2,1,9,15,25.0,34.0,29.5
500951,20158,VaultRun,VaultRun Pay,fintech,interstitial,360,640,es,2026-01-11,gameplay,exclusive,Order now,Secure & simple,No hidden fees,lime,playful,0,0.146,49,0.723,0.676,0.216,0.35,0.262,1,1,0,0,0,0,assets/creative_500951.png,/home/wei/projects/hack_UPC_2026/Smadex_Creative_Intelligence_Dataset_FULL/assets/creative_500951.png,True,0.5625,230400,0,15,14,1014,signup,feature-focus,25-34,Both,2026-01-04,2026-03-10,4546,CTR,66,North America,3,4717.860000000001,628475,515441,4461,404,39418.39,8.0,0.0003407092371148,0.0720747645533703,0.0070981343728867,0.820145590516727,0.0905626541134274,0.6428258880623732,8.355141949951884,7,7679.24,1023662,846485,7304,651,62245.38,8.0,0.0003796052436179,0.069827528314083,0.0071351676627636,0.8269184555058212,0.0891292442497261,0.6359521013772124,8.10566931102557,14,12524.85,1669803,1372074,10725,962,92220.59,8.0,0.0010992638132438,0.1097876352774268,0.006422913361636,0.8216981284618605,0.0896969696969696,0.5761158651649326,7.363009537040363,59,42438.96,5683749,19951,1817,173063.96,0.0018861410958634,0.1757180147332702,58,0.0035101831555193,0.0910731291664578,0.3196833639205391,4.077950072292063,stable,,0.3561728395061728,0.0035101831555193,0.0910731291664578,0.3196833639205391,4.077950072292063,-0.7449789705255415,0.0503513416348007,0.0072964280986458,0,0,0,3,0,14,0,1,0,0,0,2,1,9,15,25.0,34.0,29.5
