creative_id,creative_status,fatigue_day,perf_score,overall_ctr,overall_cvr,overall_ipm,overall_roas,ctr_decay_pct,cvr_decay_pct,peak_rolling_ctr_5,has_fatigue
500539,stable,,0.4774691358024691,0.0044990318670463,0.1022311124788429,0.4599410328459093,2.2658354753730467,-0.8403870708106891,-0.0519667180927515,0.0119937804114889,0
500540,stable,,0.3515432098765432,0.0039950355837044,0.174830044768695,0.6984522499515774,0.8533569215832197,-0.8490670698242543,0.027654569087762,0.0124977892162542,0
500541,stable,,0.5033950617283951,0.0054032202538272,0.1833711834468836,0.9907948923684798,1.2006184565145157,-0.8700103437697365,-0.1605596416523806,0.0150646791144329,0
500542,stable,,0.5774691358024692,0.0061090703695461,0.2235315969785776,1.3655702557591676,1.2719106930253972,-0.864989900330015,-0.123639564335343,0.0153021743051474,0
500543,stable,,0.5790123456790123,0.006295041424065,0.1913317984382046,1.2044415969093618,1.226790225485861,-0.883910244689407,-0.0677409601011896,0.0162881090827838,0
500544,stable,,0.5342592592592593,0.0057865811018642,0.19625569476082,1.1356494944361963,1.16294301400637,-0.8803943727698724,-0.0924920389604621,0.0151198625856607,0
500545,fatigued,10,0.6203703703703703,0.0067763481678708,0.2142691648259989,1.4519624624998666,1.3529604415219223,-0.8746167690997513,-0.0824672968400037,0.0152311593248353,1
500546,stable,,0.3629629629629629,0.0049064240578717,0.0622637410384531,0.305492316964161,2.0226761020532784,-0.8185555444795575,-0.0824869535940744,0.010196464701739,0
500547,stable,,0.3466049382716049,0.0046327149471321,0.0577303622128538,0.2674483119268395,2.405355002312834,-0.7991011289918333,0.0105118560213779,0.0094226624445488,0
500548,underperformer,,0.1682098765432098,0.0036708301621811,0.0528959092750101,0.1941718992227028,1.8557713963267195,-0.7235411462047951,-0.1520386312983438,0.0073371755235557,0
500549,stable,,0.4558641975308641,0.0051918588163434,0.066675154910449,0.3461679908528799,2.2639405961119854,-0.8320150654561989,0.0915307576413413,0.0112040244467488,0
500550,stable,,0.3839506172839506,0.0042897929487533,0.0736450246136514,0.3159219072984054,2.711567224629677,-0.7503322525613438,-0.137035290227845,0.0082170699427073,0
500551,stable,,0.4342592592592593,0.0046718448778346,0.0707004130415678,0.3303013625290451,2.766092044775869,-0.8118513396304758,-0.0213347375811832,0.009796142578125,0
500552,stable,,0.6425925925925925,0.0044891287183328,0.1060097766701811,0.4758915328741654,9.552503384656404,-0.7600715955145481,0.0438867227493005,0.0082518965238954,0
500553,stable,,0.45,0.003540474436434,0.0986186781134775,0.3491569088156859,7.134724667677001,-0.7278392180473348,-0.1609512936043547,0.0068648569074132,0
500554,stable,,0.6358024691358025,0.0044409444076766,0.1064760220125786,0.4728540945084117,9.45580065832053,-0.749414909398399,-0.1404442573630263,0.0079482167553451,0
500555,stable,,0.4641975308641975,0.0038666329352489,0.09672690078418,0.3740074202966721,5.943934938639875,-0.6990047345318608,0.0291712051183923,0.0072688096807174,0
500556,stable,,0.686111111111111,0.0051262835679832,0.0949598246895544,0.4867909889246313,7.901154762549412,-0.771818571675126,-0.0720692402722241,0.0091543138969149,0
500557,stable,,0.4898148148148148,0.0036749961704377,0.1012208895821007,0.3719863815825234,7.575162030537618,-0.712008981358646,-0.0479884286653518,0.0067258517407085,0
500558,stable,,0.7777777777777777,0.0073813012883972,0.0525235058899816,0.3876918216968617,12.609035902007008,-0.7042355946370837,-0.0159454740276575,0.0123055200579083,0
500559,fatigued,11,0.696604938271605,0.0064410447866374,0.0519491044655158,0.3346065084880953,10.699081978819434,-0.8102072493152404,0.0782349960650716,0.0122704305219215,1
500560,top_performer,,0.8654320987654321,0.0083510819268429,0.0597671989255335,0.4991207747650518,13.391615987485372,-0.6761523772138095,-0.0372378516624041,0.0134124111896308,0
500561,fatigued,11,0.6024691358024691,0.0059601902341027,0.047373377553945,0.2823543422534854,8.890627927073199,-0.8361536500901119,-0.1661459377677316,0.0117737552195284,1
500562,fatigued,12,0.766358024691358,0.0072490377752015,0.0535034468566725,0.3878485073675056,10.260437991688736,-0.8002388904956953,0.0375318497058623,0.0128271895130453,1
500563,fatigued,10,0.7527777777777778,0.0063875485177483,0.0638337631274059,0.4077412590467592,10.634869896210365,-0.8239201425260625,-0.0360820187487609,0.0126763375033271,1
500564,stable,,0.4564814814814815,0.0051653673437316,0.0805853502930738,0.4162529367870175,1.8721071521383368,-0.8199959976121204,-0.0054803611472364,0.0108267520143026,0
500565,fatigued,14,0.7441358024691359,0.0069541081267702,0.0941962448152487,0.6550508715809648,2.7117296077791253,-0.808758854725862,-0.0048879027024764,0.0129843597167201,1
500566,stable,,0.7320987654320987,0.0068994419966591,0.0930560330010312,0.6420347021298144,2.582747685145017,-0.7501308445640837,-0.0953021913943621,0.0121832271190497,0
500567,underperformer,,0.1808641975308641,0.0040395040783242,0.0717799234833303,0.2899552936527143,1.2943824051260924,-0.7148336118188985,0.140653867601654,0.0078441220439664,0
500568,stable,,0.4765432098765432,0.0051550566637918,0.0890452348066298,0.4590332310688287,1.843610899822319,-0.8277452367081967,-0.1735794426348172,0.0103626807997269,0
500569,fatigued,13,0.6391975308641976,0.00610695511977,0.0904706790123456,0.5525003763835187,2.207796858409081,-0.8357278487146945,0.0408261872120108,0.012724904185625,1
500570,stable,,0.654320987654321,0.0058308397333927,0.0863068907893443,0.5032416480800969,2.963071012310832,-0.7366201784059502,-0.0115881063169068,0.0099290221402668,0
500571,stable,,0.2858024691358025,0.0040194625197996,0.0759693792644366,0.3053560726058478,1.9713017414654064,-0.756493100988987,-0.0399054870044629,0.008094121648708,0
500572,stable,,0.4567901234567901,0.0050485214575065,0.0820708244260619,0.41433631815023,1.9317392645873217,-0.8001628797505245,-0.1151522263148264,0.0096765825495743,0
500573,fatigued,11,0.6570987654320987,0.0061678629853129,0.0939612353885797,0.5795400258074977,2.2661262279057097,-0.8260529300029492,-0.0321899881532908,0.0112033608922788,1
500574,stable,,0.7191358024691358,0.0066903321513249,0.0870869653354956,0.5826407241453856,2.7006019873664617,-0.7257857277281792,-0.1286518262215831,0.0114180719498781,0
500575,fatigued,10,0.582716049382716,0.0054813716351798,0.0889839942606931,0.4877543421255675,2.349449929478138,-0.8222115782968181,0.0294405469981189,0.0107253040932225,1
500576,stable,,0.4725308641975309,0.0053299430203234,0.1769220146382844,0.942984257062892,0.8444973277899612,-0.851512905414628,-0.0701160785570761,0.0132689741365968,0
500577,stable,,0.5635802469135802,0.0062780902257243,0.2198944601458584,1.380517260932652,0.9867690469653896,-0.8626108095121728,-0.068008037556014,0.0149526901607596,0
500578,stable,,0.4373456790123457,0.0049631412467088,0.1813904015353843,0.9002661836173474,0.8078741315323686,-0.8075339045359725,-0.0753355910101911,0.0137663534079263,0
500579,stable,,0.5709876543209876,0.00645922638072,0.1843143926505614,1.190528387354905,1.08918629609447,-0.8861379680906118,-0.2028270709575163,0.0166112320039662,0
500580,stable,,0.571604938271605,0.0064629116644844,0.2093775262732417,1.3531884568322432,0.9910828778088864,-0.882778045202941,-0.045967403259674,0.016665276844674,0
500581,stable,,0.5243827160493827,0.0059087174828424,0.1762622950819672,1.0414841045167529,0.977217171818009,-0.8657543314872982,-0.066378966292265,0.0147857268068959,0
500582,underperformer,,0.0746913580246913,0.0028466191796437,0.0540659448097181,0.1539051554609056,1.5911021082526735,-0.5673051928890859,0.0724003289701238,0.0057552993439773,0
500583,stable,,0.3873456790123457,0.0050319313850879,0.0599856086871197,0.3018434670063201,2.167136001523355,-0.8257665385361052,0.0630937292534252,0.0107793905963277,0
500584,stable,,0.3256172839506173,0.0043349359786696,0.0626811858997783,0.2717189279426326,2.4383543813540727,-0.7926004649963264,-0.0032898919262555,0.0090935964651725,0
500585,stable,,0.457716049382716,0.0052485388848884,0.0696522183863956,0.3655723766197423,2.108017974997003,-0.8379949621730696,-0.2046801990667267,0.0112228632572916,0
500586,stable,,0.324074074074074,0.0042638317733309,0.063464578784913,0.270602287504177,2.466508948036258,-0.7987287024275411,-0.0200437317784256,0.0095840223178546,0
500587,stable,,0.312037037037037,0.004561257280486,0.0615167406212182,0.2805936810303032,2.015158103825956,-0.8168886563963959,-0.1525233102347351,0.0104738453546972,0
500588,stable,,0.4030864197530864,0.0035416028794404,0.0974410205179436,0.3450973988419641,5.291175563698956,-0.7087635484774453,-0.1153920171062009,0.006276697168022,0
500589,stable,,0.6620370370370371,0.0050182024050106,0.0964833987861478,0.4841732238322512,7.218215233192783,-0.565409968807999,-0.1836480544895417,0.0072871337274005,0
500590,stable,,0.3509259259259258,0.0035019923304947,0.0882885992923103,0.3091859975917946,4.529101931606313,-0.7112747397726654,-0.0249683810009671,0.0064513598504744,0
500591,stable,,0.5475308641975309,0.0042134298203817,0.1058065286149072,0.4458083828571212,6.084210257874258,-0.7016071140407429,-0.2007190523371022,0.0061112126473544,0
500592,fatigued,12,0.7083333333333334,0.0053882020554026,0.121199892386333,0.6530495092706213,5.787031281404861,-0.7979753143953994,0.006703317132765,0.0100877037875305,1
500593,stable,,0.770679012345679,0.0061342994302472,0.0988102806284624,0.6061318481617436,6.461365718040491,-0.5504760320635894,-0.0644275970761663,0.0090464897200646,0
500594,fatigued,13,0.6589506172839507,0.0057610336259013,0.0599076370478063,0.3451299114807059,9.79551852356194,-0.8171186404487989,0.0346318642021481,0.0117443702445387,1
500595,top_performer,,0.8790123456790123,0.0083105190476894,0.0664410016056937,0.5521592093916835,10.41913601589925,-0.6929381434272962,-0.1040856953265713,0.0141877721390768,0
500596,fatigued,10,0.7030864197530864,0.0065632877465032,0.0587899200096229,0.3858551616170627,7.16451149333651,-0.8229556828405199,0.0885147643149746,0.0111125653694468,1
500597,fatigued,13,0.6290123456790123,0.0060110891524309,0.0547291926876348,0.3289820564859461,7.33940152402404,-0.8420368967749245,-0.2236637132178635,0.0128628089547766,1
500598,fatigued,13,0.7388888888888889,0.0066840975776003,0.0591539196940726,0.3953905713327191,8.579681793924244,-0.834764026643883,-0.1272984606065548,0.0130752851988338,1
500599,stable,,0.7206790123456791,0.0063442502389065,0.0639613426166476,0.4057867631764499,7.660942405730999,-0.7889460744455392,-0.0983644093357903,0.0111350091858224,0
500600,stable,,0.5209876543209876,0.00603467763025,0.0890299564555899,0.5372670866446864,1.44857709337839,-0.8432672109374766,-0.0488462143692114,0.0121178701599128,0
500601,stable,,0.5333333333333333,0.0058475273236904,0.0997367355204536,0.5832132861315433,1.5155916158296268,-0.859114757884236,0.0422413793103446,0.013537502868115,0
500602,fatigued,10,0.6015432098765432,0.0067941845362703,0.1002922340359385,0.6814039455949854,1.5232592849757205,-0.8494061577017884,-0.0711135524676915,0.0121016811275361,1
500603,stable,,0.3567901234567901,0.004489113395518,0.106661217817736,0.4788143016878663,1.265024770724582,-0.829734018407476,-0.0247826617930649,0.0111404917052286,0
500604,stable,,0.4083333333333334,0.0049243728770175,0.0925989672977624,0.4559918430009348,1.539199974465408,-0.8215405218374574,-0.1489148611368236,0.0103784390266707,0
500605,stable,,0.2231481481481481,0.0040363591584305,0.0831763967357187,0.3357298107294686,1.2435957432988465,-0.7970440944885377,-0.0523533240879631,0.0091761271097491,0
500606,stable,,0.4206790123456789,0.0047502883523945,0.0943021523904091,0.4479624161058928,1.7280272440752604,-0.8121198831592614,-0.0209056145687285,0.0100166036755422,0
500607,stable,,0.5342592592592593,0.0056909451171812,0.0964781216648879,0.5490516954036113,1.6581119827430282,-0.8168112552854903,0.0364603083997621,0.0114980974591874,0
500608,stable,,0.3354938271604937,0.0044091888714367,0.091282790185193,0.4024830626382484,1.566927048090497,-0.8059529897680868,-0.0223022075888655,0.0091831256534147,0
500609,stable,,0.6453703703703704,0.0065338169172881,0.1110666879897649,0.7256894049346879,1.855357486375727,-0.778218238772733,-0.1243314158845494,0.0112486178446882,0
500610,stable,,0.6839506172839506,0.0070404609859907,0.1105509379116137,0.7783295653313976,1.961006144481949,-0.7092297859172121,-0.0396773625736445,0.0123542085513519,0
500611,fatigued,13,0.6432098765432098,0.0064654886959593,0.1117614541670731,0.7225924185611854,1.8638649479803,-0.8428405507040928,-0.2079808464448408,0.0118530147024873,1
500612,stable,,0.3598765432098765,0.0040922443312163,0.1656834899133347,0.6780173223739905,0.8953269632778265,-0.8240680083328795,-0.2237439158331494,0.0102592054609222,0
500613,fatigued,13,0.6083333333333333,0.0069757236089494,0.1830496799931119,1.2769039743385946,1.1986383338830635,-0.870506379163156,-0.1266788275986534,0.0148874060128885,1
500614,fatigued,13,0.6716049382716051,0.0085066510412112,0.2209131075110456,1.8792307160260533,1.3309680726773665,-0.8660232695904571,-0.1026227297662868,0.0177429125272595,1
500615,fatigued,12,0.6743827160493826,0.0085748283166763,0.2200947776554497,1.8872749317925377,1.3410847271735749,-0.8613514558851754,-0.0898113309754408,0.0165220417231546,1
500616,stable,,0.7237654320987654,0.0105945548968524,0.2200030726686127,2.330834630863832,1.5867112261177003,-0.7300344435902605,-0.108945022913152,0.018383879270976,0
500617,fatigued,10,0.5904320987654321,0.0067362937943321,0.207147048140594,1.395403374903706,1.0770036702501498,-0.8834758315596857,-0.0615396327320046,0.0165765929424587,1
500618,stable,,0.387037037037037,0.004574932468286,0.059784569396485,0.2735103676344807,3.138048265930661,-0.8262616183500584,-0.0615566037735848,0.011234814489716,0
500619,stable,,0.2873456790123457,0.0039203177114904,0.048567214496418,0.190398911188063,3.017381979750114,-0.7860214938241228,-0.2400648869062334,0.0091030943440449,0
500620,stable,,0.4669753086419753,0.0051926654469359,0.0565692145121521,0.2937450055575604,4.145574223293451,-0.8302673336568753,-0.1691338365560265,0.0111697779264683,0
500621,stable,,0.5243827160493827,0.0058140529388527,0.0534422484510747,0.3107160616658687,3.3076399975168,-0.8513359596749878,-0.1531964025279534,0.0123684774875668,0
500622,stable,,0.3064814814814815,0.0040525082344782,0.0531835413265447,0.2155267391645389,2.9202618518508143,-0.7747993368638163,-0.0403439113518028,0.0089369573409491,0
500623,stable,,0.2549382716049382,0.0039576230569173,0.0406883610233878,0.1610291957343384,2.441379432825642,-0.7829203866265795,0.1012949072246349,0.0087768841274183,0
500624,fatigued,13,0.7354938271604938,0.0051937428549112,0.1147872689489226,0.5961755579382381,7.811191945122399,-0.8136166689865809,-0.0022915924020981,0.0102540114072403,1
500625,stable,,0.4108024691358025,0.0034290075397903,0.0929767340726244,0.3188179221601122,7.157028756635192,-0.7373393430209931,-0.109580791285905,0.0071508267268448,0
500626,stable,,0.3950617283950617,0.0034177612704495,0.0988718006286484,0.3379202109282034,5.620306585210449,-0.668494787213098,-0.0895752994433758,0.0075106509042688,0
500627,stable,,0.5037037037037037,0.0041256320719113,0.0930565851247837,0.3839172320933602,6.276094059370347,-0.783039411991616,-0.1807652543029044,0.00831824875744,0
500628,stable,,0.4922839506172839,0.0037014129330588,0.1007809594644849,0.3730319467679282,7.579138989191723,-0.7552449197439595,-0.0127904981673687,0.0071405702906248,0
500629,stable,,0.5141975308641976,0.0039396536722525,0.1035017193781178,0.4077609288324566,6.589949786337766,-0.7668739835712779,-0.14127972887221,0.008623204808974,0
500630,top_performer,,0.8416666666666667,0.0085888599951929,0.0534891958908962,0.4594112147623557,10.468499538877056,-0.6294356725034911,-0.0252324263633406,0.0130966493865609,0
500631,top_performer,,0.8250000000000001,0.0084323699822852,0.0521063189568706,0.439379759859297,10.096183879743494,-0.693638017344047,-0.0418292658604848,0.0136538393499463,0
500632,fatigued,10,0.8327160493827162,0.0082051653332309,0.0583373199383405,0.4786673551916763,8.896045001022596,-0.8463126988877674,0.0702330874604846,0.0134550454497676,1
500633,top_performer,,0.889814814814815,0.008469468690912,0.0672989550204452,0.5699863924767568,10.625742872517485,-0.7006108955336974,0.0052916753109937,0.0137798419702668,0
500634,top_performer,,0.925925925925926,0.0101357509490963,0.0650814401300215,0.6596492685664231,12.311159384838898,-0.6310388194918493,-0.1444336137976378,0.0147775778372949,0
500635,top_performer,,0.780246913580247,0.0071756551188681,0.0559363525091799,0.4013799742133128,11.443850899912857,-0.6474629297928505,-0.0856686000621267,0.0110214798542473,0
500636,stable,,0.3802469135802469,0.004701055358085,0.0897986690253559,0.422148514170554,1.624007872314524,-0.8461223604840862,-0.1130043009697623,0.0114770447176487,0
500637,stable,,0.3580246913580247,0.0044577147151951,0.0958550521251002,0.4272944763838532,1.5760197321080796,-0.8320512809419123,-0.1405591600866542,0.0109079199113856,0
500638,underperformer,,0.0089506172839506,0.0025476989028828,0.071426727587186,0.1819737955103835,0.7817916400691317,-0.592410507168408,-0.1820409531852371,0.0065446196674909,0
500639,fatigued,12,0.5805555555555556,0.0053347029810877,0.1062756517552106,0.566949036235566,2.127564343640599,-0.8514449512476998,-0.0746753246753246,0.0123319049781797,1
500640,underperformer,,0.1064814814814814,0.003509691385931,0.0777259076447325,0.2727939485243872,1.144935830476841,-0.7797950903104063,-0.1034983452840595,0.009120057846933,0
500641,underperformer,,0.2089506172839506,0.003831394456622,0.0945024988641526,0.3620763502850481,1.1102876748626558,-0.7882411239335779,-0.0038086028057811,0.0109465493611565,0
500642,fatigued,12,0.641358024691358,0.0061472374297062,0.1006926722566532,0.6189817637932422,2.0628805087073925,-0.8550673987412649,-0.2139412919023113,0.0126660375103944,1
500643,stable,,0.3555555555555555,0.0045136013094834,0.088031403992316,0.3973386603353855,1.6557591898624426,-0.7954488487209227,-0.2574234436254046,0.009787953550695,0
500644,stable,,0.5324074074074074,0.0047963260788931,0.0999550561797752,0.4794170426722843,2.467031248927868,-0.7969285176313993,-0.3261141202646014,0.0086684067232185,0
500645,stable,,0.4870370370370371,0.004761089528504,0.0913966959879854,0.4351478522082629,2.277794158392116,-0.8064708125823628,0.0177143284251437,0.0095636598761807,0
500646,stable,,0.3132716049382716,0.0041311131850642,0.0949547414336501,0.3922687843209146,1.6045265849885864,-0.7285654509406956,-0.1982664655710966,0.0083847679278782,0
500647,stable,,0.4848765432098765,0.0048315007672954,0.089665459194545,0.4332187348983429,2.2308606995824136,-0.7954286014220371,-0.0876511128686025,0.009383486567544,0
500648,stable,,0.4487654320987654,0.0049715222998452,0.1912779794916809,0.9509427405122436,0.9963946398189304,-0.7760538781767493,-0.1015114087463593,0.0121716145177632,0
500649,fatigued,10,0.6348765432098765,0.0068535972720151,0.2037987487356235,1.3967545483745654,1.481188943316158,-0.8645804895003362,0.0157495053093639,0.0143121379163002,1
500650,stable,,0.4432098765432098,0.0048972520556767,0.1695379031132207,0.8302698445363472,1.086176445282251,-0.8503318451347788,-0.098042270183429,0.0136085340748068,0
500651,stable,,0.3299382716049382,0.0037836489581967,0.1580619173667856,0.5980508089754127,1.0797659852845338,-0.7687969245386194,-0.1231834417892289,0.0089179177365186,0
500652,fatigued,10,0.6617283950617284,0.0075993403489369,0.1879744174209396,1.4284815748748692,1.497320712478958,-0.8580510412136293,-0.0551089092304662,0.0160305099687617,1
500653,stable,,0.4166666666666667,0.0046865197282423,0.1631694016535571,0.7646966198949021,1.0074700879327156,-0.8301681230251021,-0.0843839989793859,0.012016483736965,0
500654,stable,,0.3932098765432099,0.0052687518046826,0.0502565298507462,0.264789182348207,2.342410628483567,-0.6975824991133308,0.086704406364749,0.0082769121416961,0
500655,stable,,0.7052469135802469,0.0075605475835961,0.0610140049940288,0.4612992880231273,2.904057936682516,-0.7418030424448283,-0.0573042291950885,0.0125579410385231,0
500656,stable,,0.3373456790123457,0.0045917309437067,0.0570903146710257,0.2621433644609032,2.370332096992046,-0.763895833936859,-0.0367007672634271,0.0083376320626739,0
500657,stable,,0.6666666666666666,0.0072578130260794,0.0585956852677566,0.4252765278083777,2.7132994478292662,-0.658381608703963,-0.0303211741586832,0.0109510743603929,0
500658,stable,,0.7595679012345679,0.0078200862958174,0.0737162814891877,0.5764676826522163,2.945526376622366,-0.775416347787136,0.0183695468845099,0.0118775578831522,0
500659,stable,,0.729320987654321,0.0087147998498999,0.0542667987280404,0.472924289409676,2.913096668892351,-0.5279220448692965,-0.0558660528716815,0.0121805200028829,0
500660,stable,,0.7790123456790123,0.0057043630220128,0.0992313551693096,0.5660516730520297,9.2027785278215,-0.6782588311059095,-0.0679480682621138,0.0093909196294681,0
500661,stable,,0.4861111111111111,0.0038251418456543,0.0951459625561941,0.3639468028187593,7.31186198337702,-0.7052258919554032,-0.1519309969523065,0.0066975438795434,0
500662,stable,,0.3799382716049382,0.0033619555715324,0.0901893152510484,0.3032124709009587,6.6753140313658,-0.7044303147813957,-0.0694486215538846,0.0062963348567366,0
500663,stable,,0.7558641975308643,0.0058356762999625,0.0871640115095796,0.5086609561761146,8.174981930764428,-0.6801855180485648,-0.1817150778148825,0.0095821421448042,0
500664,stable,,0.4407407407407407,0.0035616626583725,0.096499870365569,0.34369998481884,6.868481174291663,-0.708462641817831,-0.0989015061669829,0.0065801649914987,0
500665,stable,,0.482716049382716,0.003969395272485,0.0845430191265341,0.3355846604424821,7.477799164342378,-0.7419771319227286,-0.0184486962797473,0.0069898241609545,0
500666,stable,,0.4490740740740741,0.0049047588681493,0.0482230628100296,0.2365224949668146,6.673003948593352,-0.8165898261860972,-0.0109464877619476,0.0119662637003327,0
500667,fatigued,10,0.6768518518518518,0.0066422899207267,0.049981624402793,0.3319924399922229,7.832390612460514,-0.8670064912993862,-0.3766442657265617,0.0146331308229205,1
500668,fatigued,13,0.6672839506172838,0.0062879775435323,0.0533183203073254,0.3352644007513254,8.017528232323912,-0.8702821108792188,-0.0414195728990629,0.0144007767762615,1
500669,stable,,0.4580246913580246,0.0044940053703672,0.0544375095143857,0.2446424601070652,8.831730943541412,-0.8291548954664658,-0.0573100254854804,0.0114614184819754,0
500670,stable,,0.4916666666666666,0.0048944962322259,0.0499293565458942,0.2443790474913465,9.00714214833112,-0.8355708405992277,0.0529609756582369,0.0115940236141464,0
500671,stable,,0.4765432098765432,0.0049194732892483,0.0510382548414793,0.2510813314225079,7.335839102385426,-0.8447340524247257,-0.0246153067056363,0.012622372066352,0
500672,underperformer,,0.1160493827160493,0.0031180632446838,0.0909900673938253,0.2837127847719914,1.3494838520635977,-0.6207031453023528,-0.0644663238030021,0.0076669880488037,0
500673,stable,,0.3999999999999999,0.0049749694532427,0.0918032786885245,0.4567185071829365,1.4235628271164174,-0.8430122780602205,0.0709128782209158,0.0116475681658087,0
500674,underperformer,,0.1135802469135802,0.0034589829536009,0.0742252796708242,0.256743977107644,1.3779743609014343,-0.7927727318706904,-0.0323330479866129,0.0094612409822057,0
500675,stable,,0.345679012345679,0.0042317785724642,0.0907578424517155,0.3840670929702559,1.807010388584613,-0.8039610114316698,-0.0796917957986611,0.0101891989340446,0
500676,stable,,0.4246913580246914,0.0048115787115209,0.0943140323422013,0.4537993902154359,1.711787776995159,-0.8479335253278258,0.1155726139536201,0.0124896340933681,0
500677,stable,,0.4450617283950617,0.0050618326040078,0.0875083356637339,0.4429525465851495,1.7333101021234294,-0.8247637963026293,-0.0562020390966738,0.0111567477917657,0
500678,stable,,0.4212962962962963,0.0046807114798339,0.0814109567660371,0.3810611999190537,2.106999706561969,-0.7976079055001228,0.0233334772782887,0.0095449441409892,0
500679,fatigued,11,0.6092592592592593,0.0055845494858898,0.0856472428627297,0.4783012660969397,2.611101737207523,-0.791467927164744,-0.178218744279499,0.0103451237348031,1
500680,fatigued,11,0.6987654320987655,0.0062635771733129,0.0937140867142608,0.5869854143613147,2.664890201507248,-0.8148505014915308,-0.0903672989554799,0.0119450336044961,1
500681,stable,,0.6694444444444444,0.0060199264263271,0.0866767082021087,0.5217874062529173,2.8756080635961214,-0.7812805592944625,0.0820912504266697,0.0110403227784454,0
500682,stable,,0.4712962962962963,0.0047216475778765,0.0895177680606023,0.4226713527402538,2.2666893412857645,-0.8060559950447077,-0.0913605327013148,0.0100932619899005,0
500683,fatigued,10,0.6768518518518519,0.0058776168551347,0.1010550327915597,0.5939627640318674,2.651514442207762,-0.826225550280896,-0.0674412510364034,0.0112791359707389,1
500684,stable,,0.5604938271604939,0.0053020363935313,0.1714630558593897,0.909103362312586,1.741797949257764,-0.8271188964163014,-0.060215568451347,0.0126794214610628,0
500685,top_performer,,0.8506172839506173,0.0104385427059454,0.1720789557465775,1.796253528355145,2.837019747449906,-0.7752835430832927,-0.0721574176927734,0.0194825204436497,0
500686,fatigued,13,0.8533950617283951,0.0096473834521935,0.2068053845688106,1.9951308449136724,2.86183666761179,-0.8572055661138154,-0.0118413323302382,0.0178741173454477,1
500687,fatigued,12,0.7981481481481483,0.0084215658278717,0.1903470177643984,1.6030199402419574,2.3718434265909547,-0.8831598532166587,-0.0475460682357233,0.0192137823022709,1
500688,fatigued,10,0.7049382716049383,0.0066302806061851,0.1647662725627971,1.0924466215265267,2.1286219526734773,-0.8697219692558464,-0.0844800454663653,0.015250132445319,1
500689,fatigued,11,0.7527777777777778,0.0080642982177106,0.1767574561258003,1.4254248384023578,2.05676914825516,-0.8978137845513169,-0.0036518665744397,0.019516602925476,1
500690,stable,,0.3228395061728394,0.004508120422366,0.0577684602841835,0.2604271755757713,2.3370199142299977,-0.8483473605760736,-0.0844498413249115,0.0117829802471764,0
500691,stable,,0.2746913580246913,0.0039173882534869,0.0568616374065704,0.2227491104505337,2.51368507711138,-0.7856708704074621,-0.0171534049574154,0.0089547874461395,0
500692,stable,,0.4351851851851852,0.0050686447971349,0.0663856691253951,0.3364853764167548,2.2623649435527424,-0.8560341584206672,-0.0652876463687274,0.0126158715803753,0
500693,stable,,0.2277777777777777,0.0034848467610328,0.0616279069767441,0.2147638120171418,2.3981410338039706,-0.7023897312161427,-0.1172015557993416,0.0072215685629558,0
500694,underperformer,,0.1253086419753086,0.0031096050920004,0.0468838849084499,0.1457903672440784,1.8446660873639305,-0.7510429145705508,-0.0141252488823773,0.0078083544568783,0
500695,underperformer,,0.1657407407407407,0.0033131553308051,0.0490812548033256,0.1626138209942429,2.039592817683688,-0.7780545847774873,-0.1595180911606536,0.008801840868185,0
500696,stable,,0.4657407407407407,0.004024563976211,0.0943210416894627,0.3796010665821152,5.181219010991083,-0.6463038431075039,-0.0660032553575311,0.0065021030770037,0
500697,stable,,0.5697530864197531,0.0045679764307385,0.0956361812405952,0.4368638218328805,6.019030567619493,-0.6428105369329317,0.0778642536108826,0.0072185366971511,0
500698,stable,,0.6716049382716048,0.0052983460783929,0.1045169385194479,0.5537669113301508,5.321751676391418,-0.4955799355421133,-0.1219017926734217,0.0075569780680085,0
500699,stable,,0.3530864197530864,0.0033777999958911,0.0957087345835445,0.3232849632830458,4.404523256964335,-0.64464001041717,-0.107290305722498,0.0051691201258568,0
500700,stable,,0.6935185185185185,0.00501761867313,0.1150121065375302,0.5770868933987334,6.999231371853429,-0.7028528125610893,-0.1238647276587375,0.008350114023999,0
500701,stable,,0.6095679012345679,0.0044926348340864,0.1136936432371884,0.510784022021585,6.341283172683749,-0.7060309950899439,-0.2623467233850566,0.0068444222261377,0
500702,stable,,0.4885802469135802,0.004722448442862,0.057592867756315,0.2719793486557723,8.062740804322308,-0.8264504837240163,0.0715741420070106,0.0110404834763276,0
500703,stable,,0.4074074074074074,0.0046815986905841,0.0512940162963494,0.2401379995277902,5.640176638448799,-0.8359481164048301,0.016290261101582,0.0111827821293462,0
500704,stable,,0.5666666666666668,0.0054733235831248,0.0558578613240992,0.3057281496881122,7.284566964121787,-0.8452177762646202,0.030602310714914,0.0123057656353389,0
500705,fatigued,15,0.7188271604938272,0.0064261444090506,0.0619685833693615,0.3982190655558104,7.77559437967335,-0.8556094395452953,-0.2173792414615876,0.0137795974202373,1
500706,stable,,0.4839506172839506,0.0048826728928535,0.0539808802740973,0.2635709808467074,7.570764626455176,-0.8160681590691929,0.0137918950714626,0.009971152275833,0
500707,fatigued,15,0.6691358024691358,0.0064696068714518,0.0555813041463153,0.3595891872292557,6.916159621635397,-0.850804108370325,-0.0169456384098163,0.0132020789213907,1
