creative_id,campaign_id,advertiser_name,app_name,vertical,format,theme,hook_type,cta_text,headline,subhead,creative_status,fatigue_day,has_fatigue,perf_score,overall_roas,overall_ipm,overall_ctr,overall_cvr,ctr_decay_pct,cvr_decay_pct,peak_rolling_ctr_5,fatigue_label_score,ctr_decay_severity,cvr_decay_severity,early_fatigue_severity,tired_score,avg_top5_similarity,avg_top10_similarity,max_similarity,similar_neighbor_count_080,same_metadata_ratio,fatigued_neighbor_ratio,top_neighbor_status_mix,similarity_density_pct,neighbor_density_pct,repetition_score,creative_health_risk,fatigue_status,repetition_status,health_action_hint
500854,20142,PlateSprint,PlateSprint Go,food_delivery,interstitial,urgency,free delivery,Watch now,Dinner in minutes,Late-night deals available,stable,,0,0.5040123456790123,2.662303905191625,0.4265374226360414,0.0046611799519998,0.0915084650299837,-0.8567261184657746,-0.1778114988793315,0.0130891957886935,0.0,0.9849161808737603,0.8179117836738159,0.0,0.40981140195320326,0.5947,0.5455,0.6756,0,0.2,0.1,"{'stable': 0.5, 'underperformer': 0.4, 'fatigued': 0.1}",0.7837962962962963,0.49212962962962964,0.5649305555555556,0.5649305555555556,at_risk,moderate_repetition,Monitor
500682,20113,MoonScreen,MoonScreen Play,entertainment,interstitial,drama,exclusive,Order now,Stream the hype,New hits every week,stable,,0,0.4712962962962963,2.2666893412857645,0.4226713527402538,0.0047216475778765,0.0895177680606023,-0.8060559950447077,-0.0913605327013148,0.0100932619899005,0.0,0.9266643972890009,0.42024760338943556,0.0,0.3157156200001373,0.5802,0.5332,0.6668,0,0.3,0.3,"{'stable': 0.7, 'fatigued': 0.3}",0.7333333333333333,0.49212962962962964,0.564699074074074,0.564699074074074,healthy,moderate_repetition,Monitor
500947,20157,BoltCart,BoltCart Club,ecommerce,banner,ugc,free shipping,Shop now,Flash sale live,Only this weekend,underperformer,,0,0.1435185185185185,1.7157227697341968,0.2151142689710371,0.0035006640296255,0.0614495613262393,-0.7638880961006677,-0.3097827782665943,0.0081345611446289,0.0,0.8781870075044921,1.0,0.0,0.419546751876123,0.5724,0.5258,0.6832,0,0.375,0.0,"{'stable': 0.6, 'underperformer': 0.4}",0.6958333333333333,0.49212962962962964,0.564699074074074,0.564699074074074,at_risk,moderate_repetition,Monitor
500560,20093,RouteBloom,RouteBloom Travel,travel,rewarded_video,discount,last-minute deal,Learn more,Last-minute savings,Special fares today,top_performer,,0,0.8654320987654321,13.391615987485372,0.4991207747650518,0.0083510819268429,0.0597671989255335,-0.6761523772138095,-0.0372378516624041,0.0134124111896308,0.0,0.777323584165648,0.17128969647821918,0.0,0.22858883533705582,0.5653,0.5245,0.6491,0,0.4,0.7,"{'fatigued': 0.7, 'stable': 0.2, 'top_performer': 0.1}",0.6824074074074075,0.49212962962962964,0.5642361111111112,0.5642361111111112,healthy,moderate_repetition,Monitor
500607,20101,BingeLayer,BingeLayer Plus,entertainment,interstitial,ugc,trending,Claim reward,Stream the hype,Cancel anytime,stable,,0,0.5342592592592593,1.6581119827430282,0.5490516954036113,0.0056909451171812,0.0964781216648879,-0.8168112552854903,0.0364603083997621,0.0114980974591874,0.0,0.9390289436852576,0.0,0.0,0.2347572359213144,0.5717,0.5257,0.6319,0,0.375,0.0,"{'stable': 0.9, 'underperformer': 0.1}",0.6944444444444444,0.49212962962962964,0.5640046296296296,0.5640046296296296,healthy,moderate_repetition,Monitor
500055,20009,DriftPass,DriftPass Travel,travel,rewarded_video,destination,discover,Install now,Dream destinations await,Flexible booking options,top_performer,,0,0.854320987654321,9.660271947292308,0.5214972350603954,0.0079544468219872,0.0655604653259987,-0.7755667454809874,-0.1095083589047066,0.0146360398209882,0.0,0.8916131077452866,0.5037254492732485,0.0,0.3236483667909713,0.6183,0.5372,0.6507,0,0.25,0.3,"{'stable': 0.6, 'fatigued': 0.3, 'top_performer': 0.1}",0.7560185185185185,0.49212962962962964,0.5635416666666667,0.5635416666666667,healthy,moderate_repetition,Monitor
500566,20094,CraveLoop,CraveLoop Express,food_delivery,native,ugc,late-night,Order now,"Fast food, fast",Late-night deals available,stable,,0,0.7320987654320987,2.582747685145017,0.6420347021298144,0.0068994419966591,0.0930560330010312,-0.7501308445640837,-0.0953021913943621,0.0121832271190497,0.0,0.8623712883958033,0.438378765392921,0.0,0.303268575177535,0.5784,0.5256,0.6327,0,0.375,0.3,"{'stable': 0.6, 'fatigued': 0.3, 'top_performer': 0.1}",0.6925925925925925,0.49212962962962964,0.5630787037037037,0.5630787037037037,healthy,moderate_repetition,Monitor
500335,20055,ZenDrop,ZenDrop Shop,ecommerce,native,product-focus,new collection,Claim reward,Up to 40% off,Free shipping over $25,stable,,0,0.4283950617283951,2.59953901929028,0.3185380868906748,0.0048721114910962,0.0653798845680764,-0.8035401376767101,-0.0183553751290421,0.0095903720548014,0.0,0.9237720976647653,0.08443254629997338,0.0,0.24782953367618601,0.6207,0.524,0.712,0,0.4,0.1,"{'stable': 0.9, 'fatigued': 0.1}",0.6777777777777778,0.49212962962962964,0.5619212962962963,0.5619212962962963,healthy,moderate_repetition,Monitor
500999,20166,CraveLoop,CraveLoop Go,food_delivery,interstitial,food-closeup,save smarter,Shop now,Hungry? We got you,Fresh favorites nearby,stable,,0,0.7506172839506173,2.2724975026984264,0.7793281697321345,0.0083425454460042,0.0934161131966503,-0.7727735750366829,0.0954140329351431,0.0137261106823391,0.0,0.8884020012933665,0.0,0.0,0.22210050032334164,0.5736,0.5322,0.6604,0,0.3,0.1,"{'stable': 0.7, 'underperformer': 0.2, 'fatigued': 0.1}",0.7268518518518519,0.49212962962962964,0.5614583333333334,0.5614583333333334,healthy,moderate_repetition,Monitor
500881,20146,EarnPath,EarnPath Saver,fintech,banner,trust,cashback,Install now,Track every euro,No hidden fees,stable,,0,0.3398148148148148,5.963406705597531,0.2893909063449404,0.0031087133657275,0.0930902506275978,-0.6952741066844386,-0.0924082718738387,0.006238140443132,0.0,0.7993064563531329,0.42506707918726067,0.0,0.28484002992573537,0.5877,0.5321,0.658,0,0.3,0.0,{'stable': 1.0},0.725925925925926,0.49212962962962964,0.5609953703703704,0.5609953703703704,healthy,moderate_repetition,Monitor
500529,20088,FreshDash,FreshDash Go,food_delivery,native,discount,2-for-1,Install now,Dinner in minutes,Fresh favorites nearby,stable,,0,0.299074074074074,1.7595091396178075,0.367211886985032,0.0039134866106156,0.0938324117396852,-0.8300669286272558,-0.1410953846944813,0.0111000410425582,0.0,0.9542680345467128,0.6490220176475927,0.0,0.36837141216619673,0.5886,0.5218,0.6771,0,0.425,0.2,"{'stable': 0.7, 'fatigued': 0.2, 'underperformer': 0.1}",0.663425925925926,0.49212962962962964,0.5609953703703704,0.5609953703703704,healthy,moderate_repetition,Monitor
500282,20047,FluxStream,FluxStream Stream,entertainment,rewarded_video,drama,trending,Get offer,Watch what’s trending,New hits every week,stable,,0,0.2259259259259259,1.3258580990953035,0.3696522885866222,0.0036746739541257,0.1005945815060938,-0.7906739890883545,-0.0575999479616505,0.0096470088778453,0.0,0.9089808152968475,0.26495292190750835,0.0,0.28023578820571354,0.5951,0.5251,0.6605,0,0.375,0.4,"{'stable': 0.5, 'fatigued': 0.4, 'underperformer': 0.1}",0.6875,0.49212962962962964,0.5605324074074074,0.5605324074074074,healthy,moderate_repetition,Monitor
500049,20008,CoinBridge,CoinBridge Invest,fintech,banner,trust,cashback,Get offer,Track every euro,No hidden fees,stable,,0,0.3657407407407407,5.789343806789043,0.3021470211858382,0.0034801663729575,0.0868197059582151,-0.7299402789012658,-0.1985083085926301,0.0068354969256328,0.0,0.8391596523855515,0.9131146510679522,0.0,0.3924128433099783,0.5869,0.5251,0.6817,0,0.375,0.0,{'stable': 1.0},0.6875,0.49212962962962964,0.5605324074074074,0.5605324074074074,healthy,moderate_repetition,Monitor
500603,20100,QuickFork,QuickFork Kitchen,food_delivery,interstitial,urgency,fast,Book now,Dinner in minutes,Fresh favorites nearby,stable,,0,0.3567901234567901,1.265024770724582,0.4788143016878663,0.004489113395518,0.106661217817736,-0.829734018407476,-0.0247826617930649,0.0111404917052286,0.0,0.9538853116961167,0.11399730185676306,0.0,0.2612707882953818,0.5559,0.5251,0.6407,0,0.375,0.2,"{'stable': 0.7, 'fatigued': 0.2, 'underperformer': 0.1}",0.6875,0.49212962962962964,0.5605324074074074,0.5605324074074074,healthy,moderate_repetition,Monitor
500221,20036,PixelForge,PixelForge Legends,gaming,rewarded_video,reward,power-up,Get offer,Join the arena,Play with friends tonight,stable,,0,0.7185185185185184,1.5824358187158765,2.08494967928054,0.0101051216767016,0.2063260340632603,-0.7108094587422065,-0.0241946047091845,0.0163399284155517,0.0,0.8171663292897339,0.11129230908964709,0.0,0.2265500441403629,0.5772,0.5338,0.6636,0,0.275,0.3,"{'stable': 0.5, 'fatigued': 0.3, 'top_performer': 0.2}",0.737037037037037,0.49212962962962964,0.560300925925926,0.560300925925926,healthy,moderate_repetition,Monitor
500927,20154,BiteRush,BiteRush Delivery,food_delivery,native,urgency,2-for-1,Try for free,Hungry? We got you,Fresh favorites nearby,stable,,0,0.2972222222222222,1.983449072826989,0.3444011481639473,0.0036248328067526,0.0950115954375502,-0.8109213859186595,-0.0596907638683614,0.0112523955918211,0.0,0.9322577859983496,0.27457042684037003,0.0,0.2879785318676614,0.5605,0.4834,0.831,1,0.45,0.1,"{'stable': 0.7, 'underperformer': 0.2, 'fatigued': 0.1}",0.3990740740740741,0.9921296296296296,0.5600694444444445,0.5600694444444445,healthy,moderate_repetition,Monitor
500129,20021,RouteBloom,RouteBloom Getaway,travel,rewarded_video,product-focus,discover,Order now,Fly smarter,Hotels + flights in one tap,top_performer,,0,0.8969135802469136,9.33692948459687,0.6043905777753683,0.0091992735453966,0.0656998158379373,-0.6975265950137368,0.0922013753519599,0.0150948007512026,0.0,0.8018959796032563,0.0,0.0,0.20047399490081408,0.5879,0.5294,0.7853,0,0.325,0.5,"{'fatigued': 0.5, 'top_performer': 0.3, 'stable': 0.2}",0.711574074074074,0.49212962962962964,0.5600694444444444,0.5600694444444444,healthy,moderate_repetition,Monitor
500076,20012,VoxelRealm,VoxelRealm Battle,gaming,playable,celebrity,challenge,Get offer,Unlock rare gear,No ads in first week,stable,,0,0.5188271604938272,0.8868538675813281,1.3552126358547034,0.0056173154454298,0.2412562814070351,-0.8024473623547645,-0.023866165137384,0.0129323711234829,0.0,0.9225158127524166,0.1097815260542782,0.0,0.2525852583989598,0.5681,0.5391,0.6302,0,0.225,0.5,"{'fatigued': 0.5, 'stable': 0.4, 'top_performer': 0.1}",0.7611111111111111,0.49212962962962964,0.559837962962963,0.559837962962963,healthy,moderate_repetition,Monitor
500423,20070,PlateSprint,PlateSprint Go,food_delivery,interstitial,urgency,fast,Try for free,2-for-1 tonight,Free delivery over $15,stable,,0,0.3728395061728395,1.3176595194305023,0.4652484727470598,0.0047220619539254,0.0985265499026966,-0.8333468629302152,-0.0902133320604273,0.0114549773829281,0.0,0.9580387382728613,0.41497061664598084,0.0,0.3225038078974115,0.5692,0.5314,0.5902,0,0.3,0.3,"{'stable': 0.6, 'fatigued': 0.3, 'underperformer': 0.1}",0.7226851851851852,0.49212962962962964,0.5593750000000001,0.5593750000000001,healthy,moderate_repetition,Monitor
500578,20096,GlitchWave,GlitchWave Legends,gaming,interstitial,fantasy,free rewards,Learn more,Win epic rewards,Play with friends tonight,stable,,0,0.4373456790123457,0.8078741315323686,0.9002661836173474,0.0049631412467088,0.1813904015353843,-0.8075339045359725,-0.0753355910101911,0.0137663534079263,0.0,0.9283634431572655,0.34653477421661194,0.0,0.3013978156326388,0.5677,0.5289,0.6234,0,0.325,0.6,"{'fatigued': 0.6, 'stable': 0.4}",0.7092592592592593,0.49212962962962964,0.5589120370370371,0.5589120370370371,healthy,moderate_repetition,Monitor
500930,20155,FluxStream,FluxStream Now,entertainment,native,testimonial,exclusive,Learn more,Stream the hype,New hits every week,underperformer,,0,0.1429012345679012,1.3570637784241395,0.3084165046273259,0.0031405488827835,0.0982046502501717,-0.7096992129258619,-0.0188680860818601,0.0071758339042977,0.0,0.8158899598109751,0.08679095580988397,0.0,0.22133068111472057,0.5785,0.5287,0.6201,0,0.325,0.0,"{'stable': 0.6, 'underperformer': 0.3, 'top_performer': 0.1}",0.7083333333333334,0.49212962962962964,0.5584490740740741,0.5584490740740741,healthy,moderate_repetition,Monitor
500000,20000,PixelForge,PixelForge Legends,gaming,interstitial,family,power-up,Order now,Level up today,Play with friends tonight,stable,,0,0.3410493827160494,0.6732220740687788,0.7549493579112817,0.0038939086825267,0.1938795743462072,-0.785291349678005,-0.0898799244567573,0.0102055731134143,0.0,0.9027927832796191,0.4134369812538558,0.0,0.30838559207067595,0.5773,0.5374,0.6407,0,0.225,0.3,"{'stable': 0.7, 'fatigued': 0.3}",0.7583333333333333,0.49212962962962964,0.5584490740740741,0.5584490740740741,healthy,moderate_repetition,Monitor
501046,20174,IronQuest,IronQuest Legends,gaming,rewarded_video,product-focus,free rewards,Try for free,Win epic rewards,Play with friends tonight,stable,,0,0.7280864197530864,1.6234635132261177,2.115157468430671,0.010285645694788,0.2056416807651141,-0.7283433133038572,-0.0670210938675327,0.017047602777132,0.0,0.8373237363053889,0.30828907452247895,0.0,0.270988748980843,0.5585,0.5328,0.6146,0,0.275,0.4,"{'fatigued': 0.4, 'stable': 0.4, 'top_performer': 0.2}",0.7314814814814815,0.49212962962962964,0.5575231481481482,0.5575231481481482,healthy,moderate_repetition,Monitor
500646,20107,StarVault,StarVault Plus,entertainment,interstitial,minimalist,watch now,Order now,Stream the hype,Start free today,stable,,0,0.3132716049382716,1.6045265849885864,0.3922687843209146,0.0041311131850642,0.0949547414336501,-0.7285654509406956,-0.1982664655710966,0.0083847679278782,0.0,0.8375791119128176,0.912002201882392,0.0,0.3917952183546828,0.5772,0.5324,0.6665,0,0.275,0.0,{'stable': 1.0},0.7287037037037037,0.49212962962962964,0.5561342592592593,0.5561342592592593,healthy,moderate_repetition,Monitor
500289,20048,VoxelRealm,VoxelRealm Legends,gaming,interstitial,food-closeup,challenge,Shop now,Unlock rare gear,No ads in first week,stable,,0,0.5040123456790124,1.1777295972557889,1.0534253802112157,0.0053993067355399,0.1951038219920395,-0.8419302575224566,-0.0026438024173791,0.0132770717057515,0.0,0.9679064474958067,0.01216117722705412,0.0,0.2444088473193625,0.5536,0.5254,0.5867,0,0.35,0.2,"{'stable': 0.8, 'fatigued': 0.2}",0.6902777777777778,0.49212962962962964,0.5556712962962963,0.5556712962962963,healthy,moderate_repetition,Monitor
500265,20044,CoinBridge,CoinBridge Pay,fintech,interstitial,testimonial,earn more,Install now,Track every euro,Built for peace of mind,stable,,0,0.7058641975308642,6.152379971102259,0.5392213445904721,0.0055595864320696,0.0969894705620643,-0.7730141227713335,-0.0576776859504133,0.009331236007593,0.0,0.8886785416614298,0.2653105074261556,0.0,0.27523173690058855,0.5937,0.5365,0.658,0,0.225,0.0,{'stable': 1.0},0.7518518518518519,0.49212962962962964,0.5552083333333334,0.5552083333333334,healthy,moderate_repetition,Monitor
500724,20120,VoxelRealm,VoxelRealm Arena,gaming,interstitial,fantasy,free rewards,Shop now,Win epic rewards,No ads in first week,stable,,0,0.4978395061728395,1.0589038082219084,0.9984650875715642,0.0055133325969554,0.1811001005313801,-0.8754916820984243,-0.1076815693099821,0.0142634209593884,0.0,1.0,0.49532243402825654,0.0,0.34906448680565133,0.5446,0.5218,0.5708,0,0.4,0.5,"{'fatigued': 0.5, 'stable': 0.5}",0.663425925925926,0.49212962962962964,0.5547453703703704,0.5547453703703704,healthy,moderate_repetition,Monitor
500735,20122,VaultRun,VaultRun Wallet,fintech,native,discount,earn more,Start now,Track every euro,Built for peace of mind,stable,,0,0.5469135802469136,7.251026009159579,0.4263350292222505,0.0039929600590579,0.1067716738751533,-0.7379744718282897,-0.0670834060724884,0.0071094146625801,0.0,0.8483959840947538,0.3085757032670831,0.0,0.2738141366771051,0.5818,0.5251,0.7497,0,0.35,0.0,{'stable': 1.0},0.6875,0.49212962962962964,0.5542824074074074,0.5542824074074074,healthy,moderate_repetition,Monitor
500672,20112,SnapMeal,SnapMeal Express,food_delivery,native,trust,exclusive,Shop now,Hungry? We got you,Fresh favorites nearby,underperformer,,0,0.1160493827160493,1.3494838520635977,0.2837127847719914,0.0031180632446838,0.0909900673938253,-0.6207031453023528,-0.0644663238030021,0.0076669880488037,0.0,0.7135776045001557,0.296537435547911,0.0,0.23770188823462113,0.5915,0.5311,0.6723,0,0.275,0.3,"{'stable': 0.6, 'fatigued': 0.3, 'underperformer': 0.1}",0.7208333333333333,0.49212962962962964,0.5521990740740741,0.5521990740740741,healthy,moderate_repetition,Monitor
500375,20062,ClearLedger,ClearLedger Cash,fintech,native,gameplay,cashback,Claim reward,"Your money, clearer","Fast signup, instant card",stable,,0,0.4787037037037036,7.432276007105794,0.367978814760838,0.003593212817242,0.1024094128227226,-0.6778063959181027,-0.0706894947539625,0.0063805908708802,0.0,0.7792250900847666,0.3251632830588267,0.0,0.259838929132957,0.5756,0.5228,0.674,0,0.375,0.1,"{'stable': 0.9, 'fatigued': 0.1}",0.6685185185185185,0.49212962962962964,0.5510416666666667,0.5510416666666667,healthy,moderate_repetition,Monitor
500137,20022,CraveLoop,CraveLoop Express,food_delivery,banner,food-closeup,free delivery,Order now,2-for-1 tonight,Free delivery over $15,stable,,0,0.4518518518518519,1.5998142006963627,0.4344795830429337,0.0054765330261219,0.0793347873500545,-0.7813005948126757,-0.0990308947828622,0.0102902267850721,0.0,0.8982049004591416,0.4555303582792076,0.0,0.3156572967706269,0.5841,0.5206,0.6102,0,0.4,0.0,"{'stable': 0.6, 'underperformer': 0.4}",0.6555555555555556,0.49212962962962964,0.5508101851851852,0.5508101851851852,healthy,moderate_repetition,Monitor
500850,20141,NomadLayer,NomadLayer Travel,travel,rewarded_video,discount,trending,Install now,Dream destinations await,Special fares today,top_performer,,0,0.8919753086419754,7.949125860580844,0.6263214939322329,0.009688549421652,0.0646455384262708,-0.6477816663903662,0.0680690567218531,0.0147274481283805,0.0,0.7447078256978898,0.0,0.0,0.18617695642447246,0.5827,0.5274,0.7937,0,0.3,0.2,"{'top_performer': 0.7, 'fatigued': 0.2, 'stable': 0.1}",0.7046296296296296,0.49212962962962964,0.5503472222222222,0.5503472222222222,healthy,moderate_repetition,Monitor
500815,20135,WayPoint,WayPoint Trips,travel,rewarded_video,combo,fast,Claim reward,Dream destinations await,Special fares today,top_performer,,0,0.8225308641975309,8.577602419625588,0.4671252709613152,0.0080609200132514,0.0579493742889647,-0.7753569011275957,0.0233191489361701,0.0144039213717498,0.0,0.8913718648385213,0.0,0.0,0.22284296620963032,0.5861,0.5339,0.6544,0,0.225,0.2,"{'top_performer': 0.8, 'fatigued': 0.2}",0.7379629629629629,0.49212962962962964,0.5482638888888889,0.5482638888888889,healthy,distinct,Keep
500786,20131,NeonCast,NeonCast Stream,entertainment,native,drama,watch now,Start now,Stream the hype,Start free today,stable,,0,0.3734567901234567,1.9660277172913536,0.3781073176393422,0.0043393680646368,0.0871341891278325,-0.7985204960632065,-0.0941684708827284,0.0095268474693539,0.0,0.9180013780137986,0.4331637856435674,0.0,0.3161331016321631,0.57,0.5196,0.6555,0,0.4,0.1,"{'stable': 0.7, 'underperformer': 0.2, 'fatigued': 0.1}",0.649074074074074,0.49212962962962964,0.5475694444444444,0.5475694444444444,healthy,distinct,Keep
500280,20046,BiteRush,BiteRush Go,food_delivery,native,combo,2-for-1,Get offer,"Your cravings, delivered",Late-night deals available,stable,,0,0.3203703703703703,1.6485211469955825,0.3780263381839843,0.0042965758233341,0.087983164670566,-0.7817777139382404,-0.1250557278809542,0.0096340363492593,0.0,0.8987534098798822,0.5752415006588079,0.0,0.33973665260173214,0.5493,0.5162,0.6632,0,0.425,0.3,"{'stable': 0.6, 'fatigued': 0.3, 'top_performer': 0.1}",0.6342592592592593,0.49212962962962964,0.5464120370370371,0.5464120370370371,healthy,distinct,Keep
500345,20057,RouteBloom,RouteBloom Deals,travel,interstitial,discount,book now,Start now,Dream destinations await,Flexible booking options,stable,,0,0.4317901234567902,6.240355919153888,0.2446628024600504,0.0047477183233025,0.051532712305026,-0.8575283291995015,0.0448022517480968,0.0129500168606904,0.0,0.9858384246516589,0.0,0.0,0.24645960616291473,0.5551,0.5246,0.6253,0,0.325,0.1,"{'stable': 0.6, 'top_performer': 0.3, 'fatigued': 0.1}",0.6833333333333333,0.49212962962962964,0.5459490740740741,0.5459490740740741,healthy,distinct,Keep
500714,20119,FluxStream,FluxStream Box,entertainment,rewarded_video,trailer,watch now,Try for free,Exclusive tonight,Start free today,stable,,0,0.3138888888888889,1.7981553521893645,0.3648411863781498,0.0039996685379008,0.0912178554099951,-0.8406002165684235,-0.0976758754931524,0.0116757638310958,0.0,0.9663773954118129,0.4492974304250249,0.0,0.3314538349379582,0.5828,0.5141,0.7097,0,0.45,0.1,"{'stable': 0.8, 'underperformer': 0.1, 'fatigued': 0.1}",0.6203703703703703,0.49212962962962964,0.5457175925925926,0.5457175925925926,healthy,distinct,Keep
500838,20139,CrispBox,CrispBox Outlet,ecommerce,native,competitive,power-up,Get offer,Up to 40% off,Free shipping over $25,stable,,0,0.5074074074074074,2.4785113247824464,0.3489412309109174,0.0055333186119826,0.0630618360119858,-0.7577224409405843,0.0548823785418146,0.0099543358299434,0.0,0.8710987987969896,0.0,0.0,0.2177746996992474,0.5841,0.5329,0.6383,0,0.225,0.0,"{'stable': 0.9, 'underperformer': 0.1}",0.7324074074074074,0.49212962962962964,0.5454861111111111,0.5454861111111111,healthy,distinct,Keep
500090,20015,HorizonHop,HorizonHop Trips,travel,rewarded_video,competitive,escape,Try for free,Fly smarter,Flexible booking options,top_performer,,0,0.8975308641975309,9.894449070578972,0.5928516233075382,0.0088836750921124,0.0667349511503309,-0.6963291857420542,-0.0261119336360965,0.0149773936313705,0.0,0.8005194045912555,0.12011179451316421,0.0,0.22415221005044672,0.564,0.5223,0.6643,0,0.35,0.4,"{'fatigued': 0.4, 'top_performer': 0.4, 'stable': 0.2}",0.6666666666666666,0.49212962962962964,0.5438657407407407,0.5438657407407407,healthy,distinct,Keep
500092,20015,HorizonHop,HorizonHop Trips,travel,native,discount,last-minute deal,Learn more,Escape this weekend,Special fares today,stable,,0,0.6858024691358025,9.316727564056889,0.3700998706761288,0.0059166726473679,0.0625520275894874,-0.7896601702629136,-0.2680422614513298,0.0099077418214225,0.0,0.9078153009695391,1.0,0.0,0.4269538252423848,0.5513,0.5082,0.6958,0,0.525,0.0,{'stable': 1.0},0.5782407407407407,0.49212962962962964,0.5434027777777778,0.5434027777777778,at_risk,distinct,Monitor
501077,20179,StarVault,StarVault Now,entertainment,native,drama,exclusive,Start now,Stream the hype,Cancel anytime,stable,,0,0.3058641975308642,2.5209346458445854,0.3011844736995813,0.0035550017306684,0.0847213296976223,-0.6865312544456477,-0.0787209960384832,0.007180578637732,0.0,0.7892554301834229,0.3621072354050068,0.0,0.2697353046268571,0.5853,0.5215,0.7372,0,0.35,0.0,{'stable': 1.0},0.6611111111111111,0.49212962962962964,0.5410879629629629,0.5410879629629629,healthy,distinct,Keep
500310,20051,HorizonHop,HorizonHop Flights,travel,native,family,trending,Start now,Book your next trip,Special fares today,stable,,0,0.5478395061728395,6.986778382323749,0.3267159727073188,0.0051082735492072,0.0639581983149708,-0.8154448267578397,0.0406957429642638,0.0100565673774384,0.0,0.9374580594342898,0.0,0.0,0.23436451485857246,0.5671,0.5237,0.7431,0,0.325,0.1,"{'stable': 0.8, 'fatigued': 0.1, 'top_performer': 0.1}",0.6731481481481482,0.49212962962962964,0.5408564814814815,0.5408564814814815,healthy,distinct,Keep
500211,20035,StarVault,StarVault Plus,entertainment,interstitial,drama,exclusive,Watch now,A new season drops,Cancel anytime,stable,,0,0.5518518518518518,1.7690147659480944,0.5414895720241859,0.005755983544115,0.094074204325655,-0.7973177726816582,-0.1468230694037146,0.0107927986300735,0.0,0.9166186937532516,0.6753686872745636,0.0,0.3642284108932256,0.5802,0.5161,0.6454,0,0.4,0.2,"{'stable': 0.5, 'underperformer': 0.3, 'fatigued': 0.2}",0.6328703703703704,0.49212962962962964,0.5394675925925926,0.5394675925925926,healthy,distinct,Keep
500848,20141,NomadLayer,NomadLayer Travel,travel,native,discount,trending,Start now,Escape this weekend,Special fares today,stable,,0,0.5481481481481482,6.092162807774837,0.323280409658387,0.0053726125224179,0.0601719197707736,-0.8095818383035137,-0.0525045895620247,0.009544390419593,0.0,0.9307178047922547,0.2415148782300096,0.0,0.2809824268440656,0.5614,0.5189,0.6217,0,0.375,0.0,{'stable': 1.0},0.6444444444444445,0.49212962962962964,0.5390046296296297,0.5390046296296297,healthy,distinct,Keep
500664,20110,EarnPath,EarnPath Invest,fintech,native,trust,new collection,Book now,Earn cashback daily,No hidden fees,stable,,0,0.4407407407407407,6.868481174291663,0.34369998481884,0.0035616626583725,0.096499870365569,-0.708462641817831,-0.0989015061669829,0.0065801649914987,0.0,0.8144683632623819,0.4549351860081908,0.0,0.2946041280172336,0.5496,0.5113,0.639,0,0.45,0.1,"{'stable': 0.9, 'fatigued': 0.1}",0.6046296296296296,0.49212962962962964,0.5378472222222223,0.5378472222222223,healthy,distinct,Keep
500073,20012,VoxelRealm,VoxelRealm Battle,gaming,banner,drama,competition,Claim reward,Join the arena,Play with friends tonight,stable,,0,0.3601851851851851,0.821152500920901,0.670240959142561,0.0041567652408613,0.1612409939714748,-0.8092260059913434,-0.0316538927128638,0.0101420601747045,0.0,0.9303087300665281,0.1456041482815904,0.0,0.26169801217295013,0.5629,0.5349,0.6177,0,0.175,0.3,"{'stable': 0.7, 'fatigued': 0.3}",0.7407407407407407,0.49212962962962964,0.5371527777777778,0.5371527777777778,healthy,distinct,Keep
500336,20056,NovaPay,NovaPay Bank,fintech,banner,trust,power-up,Watch now,Track every euro,"Fast signup, instant card",stable,,0,0.3802469135802469,4.745056741225114,0.332086430230436,0.0035522278212637,0.0934868051656372,-0.6757356414042603,0.0417904941485109,0.0055151946165623,0.0,0.7768444930849306,0.0,0.0,0.19421112327123266,0.5826,0.5205,0.6816,0,0.35,0.0,{'stable': 1.0},0.6532407407407408,0.49212962962962964,0.5371527777777778,0.5371527777777778,healthy,distinct,Keep
500421,20070,PlateSprint,PlateSprint Go,food_delivery,interstitial,urgency,fast,Install now,"Your cravings, delivered",Late-night deals available,stable,,0,0.3095679012345679,1.230983329865687,0.4426927947562123,0.0041332594863089,0.1071050090667169,-0.8261657192430502,0.0632355808627587,0.0113855459568616,0.0,0.9497830957025912,0.0,0.0,0.2374457739256478,0.5661,0.5184,0.5966,0,0.375,0.2,"{'stable': 0.6, 'fatigued': 0.2, 'underperformer': 0.2}",0.6407407407407407,0.49212962962962964,0.5371527777777778,0.5371527777777778,healthy,distinct,Keep
500601,20100,QuickFork,QuickFork Kitchen,food_delivery,interstitial,discount,2-for-1,Shop now,2-for-1 tonight,Fresh favorites nearby,stable,,0,0.5333333333333333,1.5155916158296268,0.5832132861315433,0.0058475273236904,0.0997367355204536,-0.859114757884236,0.0422413793103446,0.013537502868115,0.0,0.9876622272038623,0.0,0.0,0.24691555680096558,0.5418,0.524,0.5499,0,0.3,0.3,"{'stable': 0.6, 'fatigued': 0.3, 'underperformer': 0.1}",0.6777777777777778,0.49212962962962964,0.5369212962962964,0.5369212962962964,healthy,distinct,Keep
